"Ccl Lvo","Grado","Org Acad","Descr Fmal","Catálogo","ID Curso","Asignatura","Nº Clase","Sección","Sesión","Componente","Estado Clase","Est Inscr","Lun","Mart","Miérc","Jue","Vier","Sáb","Dom","Hora Inicio Clase","Hora Fin Clase","F Inicial","F Final","ID Instalación","Capacidad Aula Asignada","Capacidad Aula Solicitada","Capacidad Inscripción","Descr","Tot Inscr"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004076","Trabajo de Grado I Ing.Sist.","8384","13","Ordinaria","Proyecto","Sección Cancelada","Cerrado","","","","","","","","","","","","","","6","6","No Reconocimiento","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004076","Trabajo de Grado I Ing.Sist.","8388","14","Ordinaria","Proyecto","Sección Cancelada","Cerrado","","","","","","","","","","","","","","6","6","No Reconocimiento","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004076","Trabajo de Grado I Ing.Sist.","8389","1","Ordinaria","Proyecto","Sección Cancelada","Cerrado","","","","","","","","","","","","","","6","6","No Reconocimiento","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004077","Trabajo de Grado II Ing.Sist.","8399","1","Ordinaria","Proyecto","Sección Cancelada","Cerrado","","","","","","","","","","","","","","6","6","No Reconocimiento","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004077","Trabajo de Grado II Ing.Sist.","8407","2","Ordinaria","Proyecto","Sección Cancelada","Cerrado","","","","","","","","","","","","","","6","6","No Reconocimiento","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","004077","Trabajo de Grado II Ing.Sist.","8408","3","Ordinaria","Proyecto","Sección Cancelada","Cerrado","","","","","","","","","","","","","","6","6","No Reconocimiento","0"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","10165","1","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","N","Y","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","4","4","","3"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","10166","2","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","N","Y","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","4","4","","1"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","10167","3","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","N","Y","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","4","4","","1"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","10168","4","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","N","Y","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","4","4","","1"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","10169","5","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","N","Y","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","4","4","","1"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","10170","6","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","N","Y","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","4","4","","2"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","10171","7","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","N","Y","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","4","4","","2"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","10172","8","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","N","Y","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","4","4","","2"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","10173","9","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","N","Y","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","4","4","","1"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","10174","10","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","N","Y","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","4","4","","1"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","10175","11","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","N","Y","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","4","4","","2"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","10176","12","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","N","Y","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","4","4","","1"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","10177","13","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","N","Y","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","4","4","","1"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","10178","14","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","N","Y","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","4","4","","3"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","10179","15","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","N","Y","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","4","4","","1"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","10180","16","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","N","Y","N"," 4:00:00.000000PM"," 6:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","4","4","","1"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","10272","17","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","N","Y","N"," 2:00:00.000000PM"," 4:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","4","4","","1"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","10641","18","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","N","Y","N"," 2:00:00.000000PM"," 4:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","4","4","","2"
"1210","PREG","DPT-ISIST","Departamento de Ingeniería de Sistemas","4800","022469","Trabajo de Grado ISistemas","10643","19","Ordinaria","Proyecto","Activo","Abierto","N","N","N","N","N","Y","N"," 2:00:00.000000PM"," 4:00:00.000000PM","01/23/2012","06/02/2012","NO-SALON","1000","4","4","","1"
